image,R,G,B
FujifilmXM1_0132.tiff,0.4078026548164532,0.78349748300911,0.46885892211095037
NikonD5200_0093.tiff,0.5652934374212991,0.782650295958125,0.26057982240586325
Canon1DsMkIII_0059.tiff,0.37743528935258747,0.7735055240753916,0.5091481185040189
Canon1DsMkIII_0215.tiff,0.5744740846691463,0.7624901645569365,0.29763782521293
FujifilmXM1_0006.tiff,0.4327537317767656,0.7880108850540493,0.43790758462216356
PanasonicGX1_0060.tiff,0.3052590092900896,0.778580439730536,0.5482968503614062
OlympusEPL6_0137.tiff,0.52731725421593,0.788868298373392,0.315631622667377
NikonD5200_0148.tiff,0.30807688240775694,0.7965419342046551,0.5202014817159059
FujifilmXM1_0120.tiff,0.553912884766318,0.7958478137470045,0.24455423415669775
SamsungNX2000_0040.tiff,0.33507505159129236,0.8166049879950762,0.46997979039811305
SamsungNX2000_0021.tiff,0.3260837282768197,0.7941732749967355,0.5127945118993075
OlympusEPL6_0166.tiff,0.40504830170990813,0.8005756680290121,0.44160443050519793
Canon1DsMkIII_0165.tiff,0.4272039190623338,0.7854538074993148,0.4478382831141309
SamsungNX2000_0023.tiff,0.36043256450025235,0.8132080158753479,0.4569256934818301
Canon600D_0093.tiff,0.6579802190219408,0.7181567849993385,0.22652342822598456
NikonD5200_0048.tiff,0.3797554606555257,0.8400345398675045,0.38746323945878985
FujifilmXM1_0067.tiff,0.38951084881554177,0.7821527169754038,0.4863316008476009
FujifilmXM1_0061.tiff,0.45875419680758334,0.7822558765430914,0.42145027052456496
SamsungNX2000_0084.tiff,0.3486491369504653,0.814861339495309,0.4630818250586029
SamsungNX2000_0180.tiff,0.328378833215452,0.8005656211077163,0.5012604394887701
Canon1DsMkIII_0041.tiff,0.3147691971007657,0.7618593593194009,0.5661189532015084
OlympusEPL6_0029.tiff,0.4242243344850267,0.8056502844484322,0.4134747068429898
Canon1DsMkIII_0145.tiff,0.31818847127770555,0.7536460967473769,0.5751292529539777
Canon1DsMkIII_0091.tiff,0.37613311140285316,0.7668442096335485,0.5200709957860631
Canon1DsMkIII_0103.tiff,0.3537858117447868,0.7647622025426265,0.5384926860879662
Canon1DsMkIII_0097.tiff,0.3202235698271768,0.7428202335396932,0.5879412946639953
SamsungNX2000_0111.tiff,0.3990164982114897,0.8254055221577877,0.3993639419708168
FujifilmXM1_0123.tiff,0.6177780288989937,0.7593253870806055,0.2043899790708022
Canon1DsMkIII_0163.tiff,0.3457736670013233,0.7560236482732849,0.5557596732941412
NikonD5200_0094.tiff,0.6219891059738718,0.7479536952043038,0.23172143163732467
PanasonicGX1_0155.tiff,0.32486510082923015,0.7884690034433616,0.522282774818629
OlympusEPL6_0053.tiff,0.5163912263390907,0.8016453098542994,0.3011725394995607
OlympusEPL6_0120.tiff,0.6250626075198298,0.7476031963039875,0.22446870061675137
SamsungNX2000_0078.tiff,0.31815856633832346,0.7983597005577285,0.5112699044447238
SamsungNX2000_0029.tiff,0.3233343880912976,0.8121364182514702,0.48568437449366164
Canon1DsMkIII_0235.tiff,0.4279656649575966,0.7938984630916359,0.4319382130793021
FujifilmXM1_0051.tiff,0.4014414410848374,0.8169452095733567,0.4140595294578709
Canon600D_0162.tiff,0.3407250822700771,0.7719500705382306,0.5366558551884719
Canon600D_0107.tiff,0.36147077540321887,0.775737363304586,0.5172720963889745
PanasonicGX1_0118.tiff,0.5397442693284223,0.78212305373952,0.3113834493615479
FujifilmXM1_0194.tiff,0.4085834611250337,0.7855256339470973,0.4647677201647067
FujifilmXM1_0056.tiff,0.41734604263099284,0.7835118443952371,0.4603601529157615
Canon600D_0063.tiff,0.41973932784273793,0.788407710852899,0.449702321686044
Canon600D_0097.tiff,0.3231155064301983,0.7673420377883112,0.5538795596041061
SamsungNX2000_0071.tiff,0.31721106114632774,0.8169329605761654,0.4816613754606885
FujifilmXM1_0141.tiff,0.38774791021997823,0.7813295233902828,0.48905596203170176
Canon600D_0044.tiff,0.3563759914792774,0.7747356763956548,0.5222841988964719
FujifilmXM1_0093.tiff,0.7060833878446384,0.6794603268469019,0.1994490251942568
PanasonicGX1_0101.tiff,0.32234213403546697,0.7954895127410897,0.5131198531965071
PanasonicGX1_0021.tiff,0.3077357110552646,0.7899378218333195,0.5303743675730773
Canon600D_0109.tiff,0.3788026626793271,0.784607288694255,0.49081559192318036
PanasonicGX1_0191.tiff,0.3005654197128564,0.7726707217662089,0.5591425437204008
Canon1DsMkIII_0212.tiff,0.5863049320495852,0.7756474103697302,0.23370413227211612
Canon600D_0123.tiff,0.46189673624780997,0.7973756566108027,0.3883857197273251
FujifilmXM1_0054.tiff,0.3813798871921994,0.7835803169593434,0.49046026191645775
PanasonicGX1_0143.tiff,0.33063438796246103,0.780431852849619,0.5306665851119697
OlympusEPL6_0033.tiff,0.38252240251976644,0.7968856202685026,0.46760017085089883
Canon1DsMkIII_0042.tiff,0.3322170046260979,0.7573428134946917,0.562195450608779
SamsungNX2000_0048.tiff,0.38055028200822416,0.8457324664337788,0.37405624989204295
Canon1DsMkIII_0122.tiff,0.3505415783180826,0.7594285121243483,0.5480774916404306
FujifilmXM1_0095.tiff,0.35169737927516237,0.7839688332660808,0.5115680031808115
NikonD5200_0084.tiff,0.3576143496186305,0.814047890287132,0.4576439765428073
Canon1DsMkIII_0259.tiff,0.398840138694792,0.7755641137141198,0.4893126293942871
Canon600D_0062.tiff,0.47391248375300454,0.8026284715882948,0.36220780546379194
Canon1DsMkIII_0247.tiff,0.35249662613276156,0.7681160011920202,0.5345502196031732
FujifilmXM1_0184.tiff,0.3811551737985555,0.7726552236290792,0.5076658732722643
FujifilmXM1_0029.tiff,0.39465008304236476,0.7824116319284916,0.4817502985755683
SamsungNX2000_0019.tiff,0.30533263639756025,0.7943253043691031,0.5251850073921067
FujifilmXM1_0036.tiff,0.3866909637068181,0.7769348727017729,0.49683226763906185
OlympusEPL6_0055.tiff,0.6395435639497489,0.7505133169602607,0.1664745952863701
PanasonicGX1_0197.tiff,0.3302749014756908,0.7878299180368533,0.5198485449640768
OlympusEPL6_0163.tiff,0.7486078225775186,0.638320389454798,0.17925793812833404
Canon600D_0021.tiff,0.30922369693454255,0.7665263473306982,0.5628659379479204
PanasonicGX1_0129.tiff,0.5580873326014177,0.7829771384582844,0.27474593689718374
Canon600D_0151.tiff,0.3549368709364651,0.7785571335049474,0.5175602453032796
Canon600D_0043.tiff,0.4070336865259195,0.7799927978168163,0.47532600748014486
Canon1DsMkIII_0007.tiff,0.5776453603424299,0.7715704424592538,0.26646742764941445
Canon1DsMkIII_0222.tiff,0.3713260643805909,0.7642756395067369,0.527256769295748
OlympusEPL6_0141.tiff,0.6276065887846312,0.7585273961688468,0.17534582679786923
OlympusEPL6_0204.tiff,0.4025564929656884,0.798999518419687,0.446708002543355
Canon600D_0111.tiff,0.3584278152761938,0.8146469493164356,0.45593842698960974
FujifilmXM1_0189.tiff,0.4178366068932737,0.783730588049154,0.4595420930622605
Canon600D_0136.tiff,0.6065162133436304,0.7581452666795384,0.2394866124916283
OlympusEPL6_0127.tiff,0.6192128366821494,0.7535026589749111,0.22092805572354238
OlympusEPL6_0047.tiff,0.4070698878153319,0.7986541605377669,0.44322188381185335
Canon600D_0126.tiff,0.5176242797739236,0.8023988347788606,0.2970205631501858
FujifilmXM1_0183.tiff,0.37021257330662005,0.7737239208815887,0.5140952682347034
Canon1DsMkIII_0226.tiff,0.35671308324999706,0.7583066649153142,0.5456434533496155
SamsungNX2000_0004.tiff,0.3249118794323579,0.8031805101114677,0.4993328937500665
FujifilmXM1_0077.tiff,0.3838104709049526,0.7775683232806068,0.4980733129312435
Canon600D_0091.tiff,0.6598663744270142,0.7173188144658833,0.2236740626755978
NikonD5200_0007.tiff,0.32835383600821555,0.8087233368350492,0.48800647827367377
FujifilmXM1_0041.tiff,0.46528624310270106,0.7797025386875096,0.4190139176013452
PanasonicGX1_0014.tiff,0.32881781688679806,0.7818146145095114,0.5297591451189346
PanasonicGX1_0156.tiff,0.48603537274535846,0.7370432864084021,0.46961346914306307
OlympusEPL6_0040.tiff,0.405732012710781,0.798333632760115,0.44502240917250047
Canon600D_0155.tiff,0.47831691033641655,0.7334688547304932,0.48294551703744315
Canon1DsMkIII_0254.tiff,0.3553336005005378,0.7625965731001504,0.5405409318925176
SamsungNX2000_0096.tiff,0.2878863008725897,0.7941329425861926,0.5352329841006548
Canon1DsMkIII_0244.tiff,0.32883252130173357,0.7541114963860238,0.5684936446019225
Canon1DsMkIII_0213.tiff,0.5938714808329013,0.7719138566174554,0.22686044656418994
OlympusEPL6_0185.tiff,0.38388847195182524,0.802290047724749,0.4571217785495598
Canon1DsMkIII_0169.tiff,0.4170040628054506,0.7838013183101242,0.4601772539131626
Canon1DsMkIII_0151.tiff,0.43606309092145645,0.7910446595880323,0.42906564448028206
SamsungNX2000_0092.tiff,0.6421843449561628,0.7377131739803178,0.20827515461309729
Canon600D_0072.tiff,0.3540228667497764,0.7829572188710519,0.511513248348445
Canon600D_0033.tiff,0.3470754440758823,0.7757888036420957,0.5269633462235255
OlympusEPL6_0199.tiff,0.41479567334721185,0.8210194008427131,0.3922648248470741
PanasonicGX1_0074.tiff,0.3547581809412958,0.7967871512245686,0.4891593489842134
Canon600D_0009.tiff,0.3321691871596557,0.7666790515918951,0.5494241193757752
Canon1DsMkIII_0054.tiff,0.36049388191080667,0.7754148496653595,0.5184360828716743
Canon600D_0036.tiff,0.35189762869028873,0.776425542859336,0.5228110895129686
FujifilmXM1_0167.tiff,0.3890186091273779,0.7792175315294559,0.49141078570758073
SamsungNX2000_0094.tiff,0.5986316906624473,0.7639158203486064,0.24098281755290313
Canon1DsMkIII_0024.tiff,0.3717818052684002,0.7818511479159073,0.5004868347658582
PanasonicGX1_0071.tiff,0.3998930933008123,0.8034623747134628,0.44105977639103633
PanasonicGX1_0030.tiff,0.3262476817435934,0.7912562881872388,0.5171807581117884
Canon600D_0051.tiff,0.349614786032399,0.8058310791292475,0.4779181658996783
SamsungNX2000_0129.tiff,0.5733265623564016,0.7813779562253866,0.24646529658681965
Canon1DsMkIII_0148.tiff,0.42262720009586496,0.7825006644199193,0.4572515280690867
SamsungNX2000_0162.tiff,0.2860032028367025,0.7823667318509394,0.5532670827548197
SamsungNX2000_0091.tiff,0.5962373728385707,0.7675809037807024,0.2352032129494823
PanasonicGX1_0167.tiff,0.3313369381389175,0.7895703344659507,0.5165215584620393
OlympusEPL6_0011.tiff,0.4137488756598412,0.7983190953407927,0.43760540433645895
Canon600D_0074.tiff,0.3916527083467811,0.79000601019333,0.47169763610076254
Canon1DsMkIII_0093.tiff,0.3497671434739287,0.7644188420376875,0.5415965096673439
OlympusEPL6_0164.tiff,0.6037579776031947,0.7638412573283265,0.2280851553336637
NikonD5200_0021.tiff,0.29351557102221265,0.7897150475359049,0.5387009868775701
FujifilmXM1_0080.tiff,0.4318919774755082,0.8018928927582645,0.41284029398313066
FujifilmXM1_0078.tiff,0.3488074304816316,0.7711585963057755,0.5325859515463282
NikonD5200_0033.tiff,0.2777514400802323,0.7940015493296035,0.5407547292401117
OlympusEPL6_0019.tiff,0.3922051854907633,0.8029828854432176,0.4487689585515476
FujifilmXM1_0099.tiff,0.39715526948563834,0.7796288277643385,0.48419684306962757
PanasonicGX1_0040.tiff,0.34269310218099014,0.7840716460498323,0.5174872863928892
NikonD5200_0067.tiff,0.3156108799987821,0.7982556880565889,0.5130084101763794
Canon1DsMkIII_0243.tiff,0.36774058902234774,0.7688901321494254,0.5230438068352746
NikonD5200_0053.tiff,0.2999536504417748,0.7905099479302741,0.5339680044814756
OlympusEPL6_0064.tiff,0.37260943594542656,0.7934676013206111,0.48121863419754096
FujifilmXM1_0111.tiff,0.40904858498846625,0.7802952355952935,0.4730947055571633
PanasonicGX1_0121.tiff,0.3152212421039584,0.7874228839059877,0.5297176327323975
NikonD5200_0083.tiff,0.34055562915302134,0.8047575224205609,0.4861966614032951
FujifilmXM1_0096.tiff,0.6710960613135281,0.7064169066458196,0.22495606347556193
Canon1DsMkIII_0252.tiff,0.35518492331402274,0.7654650099946442,0.536569649462501
Canon1DsMkIII_0072.tiff,0.3083561459697476,0.7450608777403747,0.5914395790809288
FujifilmXM1_0046.tiff,0.3586938272597178,0.8208260674522757,0.4445034367433035
Canon1DsMkIII_0135.tiff,0.3487706807556165,0.7987142910553191,0.4903208067268437
PanasonicGX1_0094.tiff,0.6487873704926284,0.726890364478061,0.22517847569919427
PanasonicGX1_0164.tiff,0.2831307041366895,0.7719180015919809,0.5691920617799453
NikonD5200_0043.tiff,0.31715619854159355,0.7976125503206651,0.5130557136389866
PanasonicGX1_0128.tiff,0.4722824802303989,0.8133954971091066,0.33961305061798247
PanasonicGX1_0059.tiff,0.3417365299272649,0.7854622254419017,0.5160089500358758
FujifilmXM1_0121.tiff,0.5103166529802159,0.810871773124598,0.2864679410350144
Canon600D_0076.tiff,0.3335634113901961,0.7695041557363491,0.5446088549465787
Canon1DsMkIII_0063.tiff,0.35111277574981237,0.7655987200643147,0.5390532613213141
OlympusEPL6_0123.tiff,0.3641264428015792,0.8073143663089231,0.46438717424568293
Canon600D_0176.tiff,0.34573122766607045,0.7737370919563104,0.5308491600704517
Canon600D_0115.tiff,0.5874691327262519,0.7565644130067394,0.28721125859832397
SamsungNX2000_0035.tiff,0.3100390859184475,0.7964603013652147,0.5191596609445741
FujifilmXM1_0017.tiff,0.39793444148405555,0.781394490860409,0.4806982732793775
Canon1DsMkIII_0255.tiff,0.3347156175961741,0.7585998521574018,0.5590095881503109
PanasonicGX1_0065.tiff,0.3613660682916796,0.7865444928104671,0.5007617452610955
SamsungNX2000_0033.tiff,0.5619245768060629,0.7971558497439789,0.22086946642821031
NikonD5200_0099.tiff,0.30312087794062453,0.8164878546761539,0.4913912051744891
OlympusEPL6_0107.tiff,0.40234598739233224,0.8045324908828919,0.43685830373595846
PanasonicGX1_0053.tiff,0.6244353627503362,0.7497531732096081,0.21897638459199117
Canon600D_0122.tiff,0.5664639411276392,0.7715053994188541,0.2896515528522108
FujifilmXM1_0097.tiff,0.7306543874731278,0.6593934112147609,0.1770437666590652
Canon1DsMkIII_0208.tiff,0.3195029803189602,0.747831157383895,0.5819505181827457
FujifilmXM1_0020.tiff,0.4071697553746729,0.783826653707964,0.4688587924365978
FujifilmXM1_0001.tiff,0.44721711084437776,0.8109955631920329,0.37720425799670537
Canon1DsMkIII_0171.tiff,0.6369561710313276,0.7489422808360623,0.1826808587706635
Canon1DsMkIII_0133.tiff,0.4337352320664805,0.8055082881234624,0.4037699174389363
Canon600D_0193.tiff,0.3688810731218522,0.7794219725312591,0.5063873444587178
SamsungNX2000_0141.tiff,0.3168668413535155,0.8108575814306299,0.4920420586566919
Canon1DsMkIII_0085.tiff,0.33461110839510416,0.7558592967130305,0.5627718273963994
Canon1DsMkIII_0132.tiff,0.3423809276197358,0.7960202895288293,0.4991262355964551
Canon1DsMkIII_0044.tiff,0.3354113737139269,0.7657304707719486,0.5487768731594898
Canon1DsMkIII_0227.tiff,0.36059089465405325,0.770125341381022,0.5261949878660515
SamsungNX2000_0151.tiff,0.33131301469816543,0.7997499134531288,0.5006313636033264
PanasonicGX1_0090.tiff,0.6569878740748337,0.7169612440467144,0.23309549084788886
OlympusEPL6_0156.tiff,0.4096297806340829,0.7987043510182655,0.4407661539662097
Canon1DsMkIII_0195.tiff,0.363488471832394,0.8064343732307263,0.4664115484386257
SamsungNX2000_0027.tiff,0.3347105918361834,0.8123776582143096,0.47750535090918744
OlympusEPL6_0110.tiff,0.4023329701816528,0.7934262015760112,0.45673082199198267
SamsungNX2000_0202.tiff,0.3499243027605043,0.8081132767928917,0.4738205506398285
Canon600D_0032.tiff,0.315079557253395,0.7669314060791341,0.5590537460481657
SamsungNX2000_0039.tiff,0.308593103787124,0.7942073532745604,0.5234548464764147
Canon600D_0105.tiff,0.34834103338191696,0.7764683508705593,0.5251241991746071
SamsungNX2000_0011.tiff,0.3181187619450528,0.7991752890802637,0.5100189316309972
FujifilmXM1_0109.tiff,0.4713303242496137,0.8008091530147418,0.36953000675258574
PanasonicGX1_0003.tiff,0.3576461144344072,0.787171077054453,0.5024449743791884
PanasonicGX1_0078.tiff,0.3129684969426315,0.7799495223028607,0.5419681379758495
OlympusEPL6_0168.tiff,0.35946747150157476,0.7871626572994053,0.5011567498154681
FujifilmXM1_0166.tiff,0.4220699496684386,0.7913540581739265,0.4422846506476793
OlympusEPL6_0061.tiff,0.40509443036382137,0.7987733450292989,0.4448141699169618
Canon600D_0053.tiff,0.3609688426593179,0.8107076291084596,0.4609280146991858
OlympusEPL6_0182.tiff,0.39903223231087886,0.7976135807434408,0.4523116772653826
OlympusEPL6_0038.tiff,0.6289520831832158,0.7524052081043753,0.1957183687774475
Canon1DsMkIII_0216.tiff,0.5036835788287731,0.7822014933428691,0.3666928908915804
Canon600D_0172.tiff,0.39573543042030984,0.7879710715771588,0.4716938196198845
SamsungNX2000_0047.tiff,0.2979417793503708,0.8399729804261492,0.4535152569335976
Canon1DsMkIII_0153.tiff,0.3433651767411323,0.7610299610544007,0.5503941803644625
SamsungNX2000_0184.tiff,0.33192387145924523,0.8053881098828969,0.4910972775476987
PanasonicGX1_0115.tiff,0.33470184732989583,0.7845473809074275,0.5219770881037319
PanasonicGX1_0006.tiff,0.35343858857344107,0.7902047740821881,0.5006571472823813
FujifilmXM1_0148.tiff,0.4120519621102188,0.78100767907839,0.46929754499859194
PanasonicGX1_0140.tiff,0.3186456035248461,0.7879206838376138,0.5269212230828757
SamsungNX2000_0136.tiff,0.5838736821853866,0.7779410583712539,0.23216208336309288
FujifilmXM1_0135.tiff,0.4002966987354483,0.7829682782999458,0.47615462631116007
OlympusEPL6_0191.tiff,0.40194985127987604,0.804216198505642,0.4378043205785199
Canon1DsMkIII_0189.tiff,0.3482404994180572,0.7668248067096842,0.5391736922177468
Canon1DsMkIII_0258.tiff,0.3949009987320017,0.773660058829703,0.49548291047430487
PanasonicGX1_0142.tiff,0.3185033663036647,0.789067443095758,0.525288659595423
Canon600D_0081.tiff,0.42305701743560037,0.7938405255237397,0.43685235496067437
FujifilmXM1_0180.tiff,0.3856491826061539,0.7820320020059792,0.48959233633067156
Canon1DsMkIII_0100.tiff,0.36879467316837655,0.7693687807331611,0.52159579012469
Canon1DsMkIII_0025.tiff,0.29450511826279996,0.7391207376124975,0.6057782354526877
OlympusEPL6_0122.tiff,0.5845466793907113,0.7766494436205222,0.23477823863643338
Canon1DsMkIII_0069.tiff,0.5601695284648619,0.7539596335005381,0.34315444107746684
FujifilmXM1_0128.tiff,0.6306238967510244,0.7506113850338871,0.1972208140741312
PanasonicGX1_0082.tiff,0.4002726841567236,0.7980662977090398,0.4504131023615521
SamsungNX2000_0164.tiff,0.3292263530763586,0.7945590021162764,0.5101823209363765
PanasonicGX1_0149.tiff,0.3421293771672399,0.7808049917647124,0.5227724687801223
Canon600D_0030.tiff,0.3463260987932351,0.7801737582845824,0.5209483085477565
PanasonicGX1_0194.tiff,0.3607334831658578,0.8087867012291292,0.4644732780665977
PanasonicGX1_0181.tiff,0.3083336597256309,0.7918505443573406,0.5271651256306532
FujifilmXM1_0023.tiff,0.4152743679346913,0.7886924280861883,0.4533337106546958
Canon1DsMkIII_0006.tiff,0.38050419483154996,0.7679367041279386,0.515257000116168
Canon1DsMkIII_0158.tiff,0.3874875308357648,0.7807621594224371,0.49016717950186667
NikonD5200_0008.tiff,0.4007985199389388,0.8250514268759038,0.3983097907719458
FujifilmXM1_0156.tiff,0.4054666131098106,0.7812977927032894,0.47452142709284184
OlympusEPL6_0206.tiff,0.40884116499659356,0.7982816837895702,0.4422615234567856
OlympusEPL6_0082.tiff,0.3847941249211529,0.7883165558505015,0.48009425032816977
SamsungNX2000_0003.tiff,0.27560162246116393,0.7721768475219333,0.5725265599497225
OlympusEPL6_0194.tiff,0.40578437787114424,0.7988170584449229,0.4441062325763164
Canon1DsMkIII_0031.tiff,0.3482660519638881,0.760716847825307,0.5477413938020527
OlympusEPL6_0189.tiff,0.4149806008521254,0.8019395977128172,0.42974874349625974
PanasonicGX1_0008.tiff,0.3314218465912085,0.7847167759417167,0.5238121239124873
Canon1DsMkIII_0087.tiff,0.3397449181515601,0.7655835035876845,0.5463106164304296
NikonD5200_0019.tiff,0.2856896283458474,0.7971614435311164,0.5318976115785804
PanasonicGX1_0026.tiff,0.3208822299349654,0.7965890970292545,0.5123284151851047
NikonD5200_0034.tiff,0.5535545857155809,0.7994582747370232,0.2333319257790371
PanasonicGX1_0161.tiff,0.537716618520903,0.766401436090984,0.351410980084748
FujifilmXM1_0022.tiff,0.44938326293339725,0.7855560505747263,0.42538967359442487
FujifilmXM1_0025.tiff,0.44867539872712325,0.7882593988501683,0.4211146004372543
OlympusEPL6_0085.tiff,0.4661987674561761,0.8043191009650064,0.36841483825327415
PanasonicGX1_0186.tiff,0.3263758278510048,0.7846961996528418,0.5270016064918198
OlympusEPL6_0165.tiff,0.5900185449819099,0.7588890735417981,0.27561837862577543
OlympusEPL6_0068.tiff,0.41356059296757536,0.7956924707923518,0.4425394082662807
FujifilmXM1_0116.tiff,0.6253086969123133,0.7445799362641865,0.23364449935456422
NikonD5200_0156.tiff,0.2936696891974589,0.7959486571460686,0.5293617372213809
OlympusEPL6_0150.tiff,0.3890102292704446,0.7990643468523685,0.45843997547372994
FujifilmXM1_0110.tiff,0.35141779693576214,0.7863691028761033,0.508064135753202
SamsungNX2000_0153.tiff,0.327338086876488,0.8047014416553749,0.495283117699162
SamsungNX2000_0089.tiff,0.5671636076378299,0.7821183031328932,0.2581015344312496
Canon600D_0197.tiff,0.3703063389846743,0.7799559517798526,0.5045214847664586
Canon1DsMkIII_0061.tiff,0.37508364783430626,0.7731658456542421,0.5113969419551422
NikonD5200_0072.tiff,0.3295323555631773,0.8212929009569024,0.4657106370642392
NikonD5200_0185.tiff,0.29718506778987,0.7934378094825256,0.5311661491156056
Canon600D_0008.tiff,0.3550618293187327,0.7743964851979103,0.5236804188376324
SamsungNX2000_0070.tiff,0.32242841920921317,0.8062653823552584,0.495959723870575
SamsungNX2000_0073.tiff,0.36996932286242074,0.8195209364517839,0.437616424346611
OlympusEPL6_0060.tiff,0.38922373174726915,0.7941024814780179,0.4668041725983007
PanasonicGX1_0144.tiff,0.32147115360363077,0.8046785815867635,0.4991479517500452
NikonD5200_0124.tiff,0.3182996210486994,0.8051428395560342,0.5004301741021425
PanasonicGX1_0017.tiff,0.32821846119326425,0.779779845298353,0.5331191560977737
Canon600D_0125.tiff,0.3616078033888213,0.7758437964202269,0.5170166342435811
Canon1DsMkIII_0002.tiff,0.3487123076347602,0.7731687108681055,0.5297262227213151
Canon1DsMkIII_0204.tiff,0.34464367762086934,0.7542838505227721,0.5588171510579314
FujifilmXM1_0073.tiff,0.3975556920222506,0.7900404268858848,0.4666750428581738
Canon600D_0056.tiff,0.34667538334367304,0.7738540809175394,0.5300622982544485
PanasonicGX1_0068.tiff,0.448949616134656,0.8025075520539678,0.392970572777267
NikonD5200_0018.tiff,0.30412584472275644,0.7965752541172032,0.5224704155258776
NikonD5200_0169.tiff,0.5627579624206895,0.7939093390023191,0.2302421272856355
FujifilmXM1_0044.tiff,0.6744874793980574,0.722944198512754,0.14972750572959784
Canon600D_0132.tiff,0.4836078570477567,0.7899941853594693,0.3768721636044575
PanasonicGX1_0183.tiff,0.35488399414166916,0.787872342977175,0.5033036080475806
PanasonicGX1_0050.tiff,0.40133209240786744,0.8155374292189342,0.41693075341895197
NikonD5200_0176.tiff,0.3008685739528761,0.7974924213207157,0.5229569190130146
Canon1DsMkIII_0170.tiff,0.2734634164588069,0.7277997674341016,0.6289079888040419
PanasonicGX1_0069.tiff,0.3421621475790505,0.7795613463361083,0.524603823911651
NikonD5200_0115.tiff,0.5331637503011325,0.7966245099550654,0.2848259214040811
Canon600D_0181.tiff,0.3680665575418053,0.7789219838342787,0.5077475281269194
FujifilmXM1_0075.tiff,0.3930527651292568,0.7859716338983948,0.4772401015540639
PanasonicGX1_0035.tiff,0.6150914537175902,0.7507763503269379,0.24082644238817452
FujifilmXM1_0170.tiff,0.49110704574782743,0.7856011682881973,0.37635710967253044
PanasonicGX1_0048.tiff,0.6782996792041085,0.7078110809588972,0.19726383060105307
Canon1DsMkIII_0015.tiff,0.3900531743436805,0.7837283602326593,0.48335119587257214
Canon1DsMkIII_0198.tiff,0.33171767127592283,0.74937256308965,0.5730655706389343
FujifilmXM1_0086.tiff,0.37746515645094497,0.8038164584295067,0.4597816403721542
OlympusEPL6_0049.tiff,0.6549371140821675,0.7411756978849289,0.1473633654016858
NikonD5200_0190.tiff,0.321252546721817,0.803140643516836,0.501758814527567
NikonD5200_0009.tiff,0.3035827807160954,0.8006559249573939,0.5165148449786348
OlympusEPL6_0197.tiff,0.37318654972057913,0.7845014798455823,0.4952668242753005
Canon1DsMkIII_0246.tiff,0.3530035289459034,0.7745016232992087,0.5249149874585687
Canon1DsMkIII_0197.tiff,0.2943132841693573,0.7469496232090861,0.596192880827381
Canon1DsMkIII_0150.tiff,0.45651208695251205,0.7910837035543364,0.40716494008818704
SamsungNX2000_0196.tiff,0.3268986150695704,0.8079762784406097,0.49021590033663653
Canon1DsMkIII_0174.tiff,0.6268232481110163,0.7383052351911639,0.24899396642664978
Canon600D_0025.tiff,0.36419689600308874,0.7828543110028581,0.5044796811428144
SamsungNX2000_0062.tiff,0.35162109307944517,0.813890548929978,0.46254165354492704
OlympusEPL6_0035.tiff,0.3928413322802915,0.7973702516630695,0.4581226576093119
PanasonicGX1_0015.tiff,0.3341539283041778,0.7796924993764149,0.5295476924839212
OlympusEPL6_0031.tiff,0.4174063374007646,0.8015102730281599,0.4281976549772355
Canon600D_0131.tiff,0.5439842605969082,0.7765816154183708,0.31780830514168257
SamsungNX2000_0042.tiff,0.3751354031800513,0.8041202145631542,0.4611551905940639
PanasonicGX1_0022.tiff,0.3332170726044217,0.7806430577850514,0.528736984574509
OlympusEPL6_0173.tiff,0.3661912747397953,0.790368086959903,0.4911438052340548
FujifilmXM1_0002.tiff,0.423377415186222,0.7860530628354618,0.45041330654990963
NikonD5200_0082.tiff,0.42375884348258575,0.8164594396644544,0.3922020218625938
Canon1DsMkIII_0045.tiff,0.4119773061821597,0.7860926318020697,0.46079612999393443
NikonD5200_0102.tiff,0.3001637460253676,0.7922459068173862,0.5312703160379998
NikonD5200_0168.tiff,0.3006198352269542,0.789095974585342,0.5356820489444538
SamsungNX2000_0069.tiff,0.37587333741658324,0.8266621699118376,0.4187468102039364
NikonD5200_0134.tiff,0.623598069903471,0.7588962374977705,0.18762182155707052
PanasonicGX1_0062.tiff,0.2925501898673013,0.7768001009771172,0.5576701440193357
PanasonicGX1_0088.tiff,0.6415283532883751,0.7363925184932069,0.21486607604351587
NikonD5200_0073.tiff,0.3701267494873725,0.8195305626560054,0.43746525140477516
PanasonicGX1_0113.tiff,0.3964016778038485,0.8091572646083032,0.4337398194377623
Canon1DsMkIII_0184.tiff,0.34943999862251607,0.7706551895251765,0.5328998650971967
OlympusEPL6_0144.tiff,0.399504511012473,0.7998094770302063,0.4479965916537233
FujifilmXM1_0125.tiff,0.6122976179390826,0.7450929346502297,0.2644393045680499
NikonD5200_0199.tiff,0.3190393146547813,0.8029403402776846,0.5034885556389177
Canon600D_0022.tiff,0.3569094775979371,0.7701437321292994,0.5286721636919441
FujifilmXM1_0047.tiff,0.4520933048242939,0.8168907281833002,0.35819154364837497
Canon600D_0110.tiff,0.35732390431025873,0.818503769379785,0.44985687381605843
Canon1DsMkIII_0131.tiff,0.696996890791853,0.6980565591929048,0.16404991433783922
Canon1DsMkIII_0202.tiff,0.32281153353794145,0.7652191026184074,0.5569851333767913
